"","player_api_id","player_fifa_api_id","id","player_name","birthday","height","weight","date","overall_rating","potential","preferred_foot","attacking_work_rate","defensive_work_rate","crossing","finishing","heading_accuracy","short_passing","volleys","dribbling","curve","free_kick_accuracy","long_passing","ball_control","acceleration","sprint_speed","agility","reactions","balance","shot_power","jumping","stamina","strength","long_shots","aggression","interceptions","positioning","vision","penalties","marking","standing_tackle","sliding_tackle","gk_diving","gk_handling","gk_kicking","gk_positioning","gk_reflexes","left_foot","attack_high","attack_medium","defend_high","defend_medium"
"10441",501569,220881,10567,"Valmir Sulejmani","1996-02-01 00:00:00",0.179772618874657,-0.380201200993626,"2015-09-21",-1.24750100244225,0.339309827775449,"left","medium","medium",0.00213546064470631,0.704588847130975,-0.867120657180609,-0.297135280543352,0.0337538024976763,0.404149049459874,-0.207884618739154,-0.242925533214239,-1.04964939433543,0.341774763572826,0.172982160611578,0.146961451625927,0.176179525139149,-1.67781592261008,0.489821075479445,0.360586486924345,-0.477290304031142,-1.60229623712304,-1.3826776919417,0.0553444095066096,-1.58649703062702,-1.65325272386069,0.0401839657389068,-0.201965634601241,0.77587782827296,-0.996199697047968,-0.89689328536074,26,-0.111608697071307,-0.159006154517961,-0.217064356030442,-0.519968054025068,-0.448721600773776,1,0,1,0,1
"10445",502539,222329,7072,"Mateusz Wdowiak","1996-08-28 00:00:00",-1.14423346222225,NA,"2016-03-31",-1.94960123084247,-1.2196338640385,"right","high","medium",-0.726093492155606,-0.107650586964946,-0.522368775606369,-0.249631649554314,-0.288863919697694,0.150870436891163,-0.931653694151635,-0.623635055479096,0.0264574117490383,-0.108077116189022,0.220799810363379,0.479249491856331,1.25907303535612,-2.16291675827688,1.43685458988079,-0.342667076576378,-0.301463163409266,-0.639470426965728,-3.30009261631713,-0.723706459265586,-0.329098791423311,-0.498530002656222,-0.273776211443335,-0.0668372539535461,-0.277773138708687,-0.644106813882726,-0.458595594594042,40,-0.396637182269692,-0.524553468635996,-0.217064356030442,-0.045208556529543,-0.170666905303109,0,1,0,0,1
"10446",502543,221168,2475,"Dawid Kownacki","1997-03-14 00:00:00",0.621107979240291,0.590122650701035,"2016-05-05",-1.08547787281143,0.965671132522125,"right","medium","medium",-0.161716053735364,0.888611843918332,0.0881293480146825,-0.0121134946091208,0.316044309418625,0.241327084237131,-0.154925905904094,-0.895570428525423,0.105749492197368,-0.0583841759827717,0.522648724421621,0.590012171933132,0.203251862894574,-1.19271508694328,-0.0656505050828808,-0.0716214323104744,-0.576193070630947,0.0310689765366847,-0.589629239764364,0.00340768492179655,-0.127016931551286,-0.45041655593937,0.339294675081448,0.262538173875211,0.729393226788476,-1.34829258021321,-1.6858291287408,17,-0.0546030000316304,-0.159006154517961,-0.405784043846567,-0.401278179651187,-0.281888783491376,0,0,1,0,1
"10447",502645,219700,8369,"Patryk Lipski","1994-06-12 00:00:00",0.621107979240291,-0.380201200993626,"2016-04-21",-0.977462453057547,-0.106102655599965,"right","medium","medium",0.2206041464848,0.0954092715590345,-0.0626996001740478,0.486674630775783,-0.181324678965904,0.250372748971728,0.215785083941323,0.681654735143271,0.536192214631156,0.0906946446359803,0.0175747989182251,-0.320703197587234,0.103986624458018,-1.63739085297118,0.319840701099717,0.184773096049164,-0.301463163409266,-1.09795890799302,-0.621351177851457,0.609336138411283,-1.04761207096829,-0.64287034280678,0.260804630785888,0.698890236383394,0.589939422335023,-0.380037151508795,-0.801928785694622,39.3333333333333,-0.510648576349046,-0.402704363929984,-0.468690606451942,-0.579312991212009,-0.448721600773776,0,0,1,0,1
"10448",502648,219453,6463,"Maciej Urbanczyk","1995-04-02 00:00:00",-1.14423346222225,-1.4998056452567,"2016-05-05",-1.45581645482473,-0.710591025895169,"right","medium","medium",-0.817122111255645,-0.564535268643901,-0.982037951038689,0.130397398357995,-0.503942401161274,-0.0300428578007741,-0.68451303425469,0.0833969144413527,0.299934179009603,0.0906946446359803,0.388161584494682,-0.222247481963411,1.18688013467499,-1.07143987802658,1.14545966237268,-0.342667076576378,0.577672539700112,0.46090192749977,-2.05941237113303,0.263091307845862,-0.329098791423311,0.415625484963979,0.127462470592658,-0.53978658622048,-1.33142410569034,0.764264718778242,0.505659325092692,61,-0.168614394110984,-0.280855259223973,-0.405784043846567,-0.460623116838128,-0.170666905303109,0,0,1,0,1
"10449",502812,227708,6304,"Lucas","1990-11-05 00:00:00",1.9451140603372,2.23220916895354,"2016-04-07",-2.05761665059635,-1.96569977369232,"right","medium","medium",-1.47252816877593,-1.32600973810883,0.385477845872465,-2.64856501450076,-1.09540822518612,-1.34347337726424,-1.37297630111047,-1.22189287618101,-1.59336651740969,-1.8049602533372,-0.90291495880394,-0.931128634454939,-2.35057199870045,-2.04164154936018,-0.967153562061081,-1.39754742182746,-0.477290304031142,-0.29560406619526,1.37501612576296,-1.65856750179222,-0.508727111309555,-0.113622428921401,-1.53810233036642,-1.68837782172589,-1.08350623110642,0.350555581059083,0.312808341155345,60,-0.339631485230015,-0.280855259223973,-0.405784043846567,-0.223243368090365,-0.559943478962043,0,0,1,0,1
"10451",503098,224188,10425,"Tomasz Mokwa","1993-02-01 00:00:00",-0.261562741490978,0.142280872995807,"2016-03-03",-1.84158581108859,-1.2196338640385,"right","medium","medium",0.184192698844784,-0.463005339381911,-0.809662010251569,-1.24720790032412,-0.647328055470328,0.024231130606807,-1.05522402410011,-0.841183353916158,-0.981684753951151,-0.955472517600876,0.244708635239279,0.220803238343794,-0.112592077585376,-1.55654071369338,-0.165817511413792,-1.55382599149429,-0.301463163409266,0.254582111037489,-0.790534847649289,-0.931453357604839,-0.688355431195799,-0.0655089822045481,-0.570765568237349,-0.990214521712798,-1.02152676246044,0.280137004426034,0.578708940220475,63,-0.510648576349046,-0.0980816021649555,-0.342877481241192,-0.104553493716484,-0.337499722585509,0,0,1,0,1
"10452",503149,231041,9134,"Rodrigue Casimir Ninga","1993-05-17 00:00:00",0.179772618874657,-0.230920608425217,"2016-04-14",-0.37846785260421,-0.101041150107062,"right","high","medium",-0.429836713630024,1.1707035223792,0.438757682115757,-0.614545905788291,0.913620317575959,0.418951046298305,0.119496515150306,-0.297312607823504,-0.660397363043634,0.113520109993875,0.590299831172748,0.657141068949375,0.0974236334870058,-0.9170896121326,-0.384363707044871,0.584348984401847,-0.189573164831709,0.342111730142698,0.478342675834451,0.37640779784909,-0.356315203527287,-1.55702583042698,0.66501871639644,-0.582781980062928,1.14775464014884,-1.43631580100452,-1.6858291287408,14,-0.567654273388722,-0.280855259223973,-0.405784043846567,-0.045208556529543,-0.393110661679642,0,1,0,0,1
"10453",503629,209769,1264,"Bilal Basacikoglu","1995-03-26 00:00:00",-0.702898101856612,-2.02228771924613,"2016-02-04",0.575259205904484,0.882156291889235,"right","medium","medium",0.630232932434975,1.16147352880993,0.0522176936840324,-0.225879834059794,1.00160696908379,0.919751939331894,1.27495934064252,0.953590108189598,-0.573896911645457,0.687009927110988,1.73303298376408,1.32843003911181,1.83661624080517,-0.16187581115133,0.416972343602418,0.653608805049646,1.54472181312043,0.254582111037489,-2.05941237113303,1.09407890120287,-0.179408524851441,-0.931551023107897,0.600221038550474,0.929734553323207,0.0941036731671883,-1.12823452823493,-0.633914670900721,21,-0.453642879309369,-0.402704363929984,-0.279970918635817,-0.401278179651187,-0.170666905303109,0,0,1,0,1
"10454",503659,224221,4963,"Joachim Andersen","1996-05-31 00:00:00",1.50377869997156,0.291561465564216,"2016-04-14",-0.469789980214309,0.740181062813323,"right","medium","high",-1.03559079709574,-0.158415551595941,0.282052281400193,-0.0833689410926786,-0.826560123356645,-0.35568678824626,-0.68451303425469,-0.678022130088362,0.649466615271627,-0.537005652706133,0.101255685983877,0.146961451625927,-0.401363680309902,0.262587420057121,-0.457212438921897,-0.87010724920192,1.10515396156574,-0.364377338349353,0.393750840935535,-0.464022836341521,-0.137495250211317,0.916005330819247,-1.33445248570767,-0.269529824925089,-0.587670481938584,0.808276329173898,0.724808170476041,67.2,-0.168614394110984,-0.524553468635996,-0.405784043846567,-0.045208556529543,-0.115055966208975,0,0,1,1,0
"10455",504033,229782,7563,"Milan Gajic","1996-01-28 00:00:00",-0.702898101856612,-0.380201200993626,"2016-05-05",-0.113339095026503,0.67336919030701,"right","high","medium",0.985244546925127,0.603058917868985,-0.177616894032128,0.415419184292226,0.302601904327152,0.512697026275037,0.586496073786741,-0.0797643093864432,0.17371413258165,0.279004733838614,-0.185650212526928,0.146961451625927,-0.112592077585376,0.0200370022237208,0.271274879848366,-0.108249222076137,-1.44433957745146,-0.29560406619526,-0.198392003356877,0.159217858676236,1.28755608755289,0.896759952132506,0.549308577385786,0.135855317017997,-0.401732076000646,1.02833438115217,0.98778678493606,71,-0.396637182269692,-0.46362891628299,-0.405784043846567,-0.579312991212009,-0.559943478962043,0,1,0,0,1
"10456",504606,220814,6283,"Lucas Hernandez","1996-02-14 00:00:00",-0.261562741490978,-0.230920608425217,"2016-05-12",-0.194350659841914,1.52939630679413,"left","high","low",-0.243641810925399,-0.545498406907278,0.935644390218024,-0.0210204254195656,-1.37097752956133,-0.654193724487956,-0.797050299029192,-1.11991711128864,-0.0471709486672678,-0.309464294919617,0.0564266393415636,0.0269685482093922,0.248372425820281,-1.20787448805787,-0.238666243290818,0.00163414722085086,0.86339164321066,-0.364377338349353,-0.0926522097332321,-0.314704753160184,0.576527321336503,0.740391250302734,-1.39172900451794,-1.62925915519252,-1.21521260197912,0.885296647366294,0.806988987494797,74,-0.346757197359975,-0.532169037680121,-0.476553926777614,-0.111971610864851,-0.344451089972276,1,1,0,0,0
"10457",504613,220908,787,"Andy Kawaya","1996-08-23 00:00:00",-1.58556882258789,0.963324132122058,"2016-01-14",-0.761431613549786,0.67336919030701,"left","medium","medium",0.329838489404847,0.450764023976,-1.03949659796773,-0.0121134946091208,0.195062663595361,0.566971014682618,-0.207884618739154,0.0290098398320874,-0.0301797885711972,0.279004733838614,1.03369985614399,0.95922110552247,0.753722730588201,-1.07143987802658,1.43685458988079,0.770817732299766,1.36889467249855,-0.364377338349353,1.07048552012686,0.00340768492179655,0.0900339549779253,-0.0173955354876954,0.142008888068283,-0.134401444277394,-0.153814201416729,-0.42404876190445,-0.458595594594042,43,-0.0546030000316304,-0.159006154517961,-0.028344668214316,-0.223243368090365,-0.0594450271148416,1,0,1,0,1
"10458",505035,220911,7431,"Michal Walski","1997-02-27 00:00:00",-2.02690418295352,NA,"2015-09-21",-1.57154726170389,-0.495838578553451,"right","medium","medium",0.329838489404847,-0.513770304012906,-1.15441389182581,-0.0121134946091208,-0.288863919697694,0.241327084237131,0.0569089454361443,0.409719362096945,-0.0981444289554797,-0.160385474300865,1.03369985614399,0.737695745368867,1.04249433331273,-1.07143987802658,1.87394698114294,-0.225458149326257,-1.97182099931708,-1.53352296496894,-3.07451438992002,0.263091307845862,-0.149470471537067,0.60807927183139,-0.468940645907973,0.270983697665692,-0.835588356522501,0.368160225217345,0.374170017862683,58,-0.453642879309369,-0.219930706870967,-0.405784043846567,-0.282588305277306,-0.448721600773776,0,0,1,0,1
"10459",505059,229158,1360,"Branco van den Boomen","1995-07-21 00:00:00",1.50377869997156,1.11260472469047,"2016-04-07",-0.437385354288144,0.339309827775449,"right","high","medium",0.657541518164987,0.450764023976,0.109676340613073,0.557930077259341,0.894067728351997,0.18705309582955,1.22200062780746,1.27991255584519,1.05725445757732,0.404544793307037,-0.113923737899227,0.220803238343794,-0.256977878947639,-0.34378862452638,-1.04000229393811,0.946631123174947,-0.12563602278739,0.323355383191582,0.816710015430115,1.04214217661806,0.748671127894154,0.07883135794601,0.192921349232971,0.541240458961083,0.280042079105126,0.192113783634724,0.549489094169362,57,-0.567654273388722,-0.159006154517961,-0.468690606451942,-0.460623116838128,-0.170666905303109,0,1,0,0,1
"10462",506364,223329,687,"Andrea Conti","1994-03-02 00:00:00",0.179772618874657,-0.00699971957260257,"2016-04-28",-0.788435468488256,0.0330887454548534,"right","high","medium",0.539204313334936,-1.29216642835483,-0.129734688257928,-0.190252110818015,-1.04163860482023,-0.174773493554323,-0.71099239067222,-0.895570428525423,0.0830946120692733,0.0906946446359803,0.172982160611578,0.122347522719971,-0.0163348766772014,-0.384213694165281,-0.165817511413792,-1.14359474611887,-1.26851243682958,0.254582111037489,-1.29808585704279,-1.02667068601033,0.249703572654587,0.527890193969969,-0.384086543966826,-1.39559966365588,-0.835588356522501,0.595553545594897,0.724808170476041,67,-0.396637182269692,-0.159006154517961,-0.154157793425066,-0.401278179651187,-0.337499722585509,0,1,0,0,1
"10465",509148,211591,7721,"Moussa Dembele","1996-07-12 00:00:00",0.179772618874657,-0.380201200993626,"2016-04-21",-0.572404628980494,1.36932619558109,"right","medium","low",-0.270950396655411,0.916109533093454,0.167134987542113,-0.297135280543352,0.195062663595361,0.367966390521487,-0.76395110350728,-0.732409204697627,-1.68398603792207,0.111617987880717,0.818520432260889,1.18074646567607,0.380726077069021,-0.950164669109882,-0.0929687795367657,0.360586486924345,0.738847418603498,-0.364377338349353,0.506539954134089,0.107281134091423,-1.04761207096829,-1.41268549027642,0.608706448744589,-0.393397507185477,0.434990750720074,-1.52433902179583,-1.64199935966413,16,-0.510648576349046,-0.159006154517961,-0.279970918635817,-0.341933242464246,-0.448721600773776,0,0,1,0,0
"10466",510399,210386,5910,"Kristoffer Peterson","1994-11-28 00:00:00",-0.261562741490978,-1.05196386755147,"2016-04-28",-0.534599232066636,0.573151381547542,"right","high","low",0.493690003784917,0.816271769319164,-0.579827422535409,-0.582157066477583,0.141293043229466,1.21825887557359,0.851289637962039,-0.297312607823504,-0.315631278185184,0.25389672194493,0.818520432260889,0.737695745368867,0.825915631269332,-1.41101046299334,0.271274879848366,0.419190950549405,-1.09268529620771,-0.29560406619526,-1.21349402214387,0.605873690105628,-1.58649703062702,-0.979664469824749,-0.112553417755157,-0.093862930083085,0.465980485043064,-0.952188086652313,-0.43229773314804,37,0.00240269700804652,-0.0371570498119498,-0.405784043846567,-0.579312991212009,-0.281888783491376,0,1,0,0,0
"10467",510569,221130,10931,"Yoan Cardinale","1994-03-27 00:00:00",-0.261562741490978,1.26188531725888,"2016-05-12",-0.734427758611315,0.172280146509669,"right","medium","medium",-1.90946554045611,-1.78289441978778,-2.36104547733565,-2.5773095680172,-1.52556518811328,-2.2552763825116,-2.1143982808013,-1.65698947305514,-2.61283612317393,-2.36256735080945,-1.84731354140201,-1.6190879473764,-1.46620896535659,-0.626764111998681,-0.663617179240138,-2.22777732318248,-1.08535916534846,-1.35012757255803,-0.402822271029257,-1.83168991707493,-1.75614599940847,-1.61315818492998,-1.94540201968392,-0.849455791871449,-1.88923932350415,-1.30428096981756,-1.64199935966413,16,2.91919419553818,2.95322306151475,2.82866171677981,2.90225665708851,2.86476352025168,0,0,1,0,1
"10468",512033,220966,3248,"Faysel Kasmi","1995-10-31 00:00:00",NA,-1.87300712667772,"2015-09-21",-0.599408483918965,0.67336919030701,"left","high","low",-0.434801911035481,0.450764023976,-0.292534187890208,0.344163737808668,0.732758867254312,0.729792979905361,0.6394547866218,0.57288058592474,0.513537334503062,0.718394941978094,0.388161584494682,-0.000722121809808133,0.392758227182544,-0.950164669109882,0.926913466741602,0.0675641687990436,-1.18059886651864,-0.0892842497329791,-1.04431035234604,0.73052182910918,-0.269222684794563,0.511852378397684,0.0910964269035947,0.33854788798954,-1.02152676246044,0.544206666799966,0.461829556016022,58,-0.510648576349046,-0.0980816021649555,-0.405784043846567,-0.460623116838128,-0.337499722585509,1,1,0,0,0
"10470",512726,221274,10886,"Yanis Mbombo Lokwa","1994-04-08 00:00:00",-0.702898101856612,0.291561465564216,"2016-02-11",-1.08547787281143,-0.161779216021891,"right","medium","medium",-0.216333225195387,0.85688374102396,-0.120158247103088,-0.439646173510467,0.625219626522522,0.241327084237131,-0.154925905904094,-0.514860906260566,-0.641861552029739,-0.0348454148324424,0.961973381516291,0.95922110552247,0.464951127863675,-0.828889460193181,0.416972343602418,0.126168632424104,0.577672539700112,0.0482622945752081,-0.621351177851457,0.418901481600301,-1.70624924388452,-1.41268549027642,0.0910964269035947,-0.607350776544328,0.342021547751105,-1.43631580100452,-1.55433982151079,12,-0.282625788190338,-0.219930706870967,-0.217064356030442,-0.223243368090365,-0.504332539867909,0,0,1,0,1
"10472",512730,221367,2529,"Deni Milosevic","1995-03-09 00:00:00",0.179772618874657,-0.529481793562035,"2016-04-14",-1.10573076401528,-0.161779216021891,"right","medium","medium",0.254739878647315,0.603058917868985,-1.32678983261293,0.0680488826848816,0.678989246888417,0.383796303807032,0.599735751995506,0.729243425426378,0.411590373926639,0.224080957821179,-0.275308305811554,-0.536075075514348,0.122034849628301,-0.980483471339057,-0.00190786469048282,0.448493182361935,-0.741031014963955,-0.777016971273915,-0.959718517447121,0.808426915986399,-1.22724039085453,-1.07589136325845,0.32020250214469,0.406112078313388,-0.277773138708687,-0.660611167781097,-0.294233960556531,34.75,0.00240269700804652,-0.585478020989001,-0.405784043846567,-0.519968054025068,-0.504332539867909,0,0,1,0,1
"10474",512740,222883,10254,"Thomas Toure","1993-12-27 00:00:00",-1.14423346222225,-0.230920608425217,"2016-02-25",0.372730293865958,1.0631051132605,"right","high","medium",0.766775861085034,0.839962086146962,0.550192633735714,0.486674630775783,1.14499262339284,0.856432286189716,0.992512872188865,-0.532989931130321,0.219023892837838,0.634701568999146,1.12933515564759,1.20536039458203,1.11468723399386,0.303012489696021,0.635518539233497,0.282447202090931,0.226018258456361,-0.112208673784343,-0.367575673154709,0.886332002863619,-0.0496769604891536,-0.418340924794801,0.871754164762143,0.811497220256474,0.755218005390968,-0.306684467516036,-0.429375748542929,34.6666666666667,-0.358633384243241,-0.118389786282624,-0.426752898048359,-0.243025013819345,-0.46725858047182,0,1,0,0,1
"10475",512747,224243,2021,"Dabney Dos Santos","1996-07-21 00:00:00",-1.58556882258789,-1.35052505268829,"2016-05-05",-0.113339095026503,1.00742855283857,"right","medium","medium",0.25181395874767,0.0228878935147558,-0.464910128677329,0.578288776254644,0.356371524693047,0.91587522587421,0.69241349945686,0.246558138269149,0.309643413350215,0.691493500663432,1.30011247618974,1.18074646567607,1.47565173739952,-0.22251341560968,0.78121600298755,0.301982023299284,-0.477290304031142,-0.413501104173706,-2.28901878014437,-0.337890790921261,-1.22724039085453,0.175058251379715,0.272926645348909,0.888713437769442,0.342021547751105,-0.336025541113139,-0.327106287364033,40,-0.225620091150661,-0.219930706870967,-0.028344668214316,-0.519968054025068,-0.337499722585509,0,0,1,0,1
"10476",513086,219571,10608,"Victor Camarasa","1994-05-28 00:00:00",0.179772618874657,-0.00699971957260257,"2016-01-14",0.85879968275842,1.67554727790169,"right","medium","medium",0.54830717524494,0.501528988606995,0.282052281400193,1.25623345279821,1.21668545054737,0.67551899149778,0.491170390683633,0.801306299283655,1.30192716296074,1.03224509064915,-0.0995784429736863,-0.251784196650558,0.421635387454997,0.553647921457203,0.416972343602418,0.864584874099862,0.401845399078236,0.543429854084682,0.816710015430115,0.886332002863619,0.772621570545654,0.97374146687947,0.70204596087985,1.21688236219956,0.218062610459147,0.544206666799966,1.01408464638206,68,-0.111608697071307,-0.402704363929984,-0.279970918635817,-0.282588305277306,-0.448721600773776,0,0,1,0,1
"10477",513512,229571,7839,"Nemanja Antonov","1995-05-06 00:00:00",0.179772618874657,-0.230920608425217,"2016-03-24",-1.08547787281143,0.422824668408339,"left","medium","medium",0.00213546064470631,-1.07218491495385,-1.03949659796773,-0.813737267549146,-1.09540822518612,-0.0300428578007741,-0.68451303425469,-1.05873165235322,-0.573896911645457,-0.537005652706133,0.818520432260889,1.03306289224034,-0.112592077585376,-0.950164669109882,-0.0929687795367657,-1.86638313082794,-0.741031014963955,0.323355383191582,-0.198392003356877,-1.39888387886816,0.0900339549779253,0.367512038247126,-0.468940645907973,-0.810043347515871,-1.02152676246044,0.808276329173898,0.670020959130204,68,-0.225620091150661,-0.341779811576978,-0.154157793425066,-0.163898430903424,-0.281888783491376,1,0,1,0,1
"10478",513810,220968,213,"Ahmed El Messaoudi","1995-08-03 00:00:00",0.179772618874657,0.291561465564216,"2016-03-24",-0.842443178365196,0.311471547564485,"right","medium","medium",-0.707887768335598,-1.32600973810883,0.396969575258273,0.27290829132511,-1.3642563270156,0.132779107421969,-1.37297630111047,-1.27627995079028,0.17371413258165,0.247619718971509,-0.29323992446848,-0.972972313595064,-0.798424634056125,-0.525701437901431,0.271274879848366,-1.39754742182746,0.929326820943863,-0.158057521887073,-0.141997446757599,-1.24307370511372,0.209786168235421,0.656192718548242,-0.7744154128961,0.000726936370301616,-1.02152676246044,0.808276329173898,0.659063516861036,62,-0.339631485230015,-0.402704363929984,-0.154157793425066,-0.579312991212009,-0.504332539867909,0,0,1,0,1
"10480",514301,223641,10316,"Timo Baumgartl","1996-03-04 00:00:00",1.50377869997156,0.814043539553649,"2015-11-06",-0.275362224657324,1.17445823410435,"right","medium","medium",-1.19944231147581,-1.17371484421584,0.626804162974433,-0.0121134946091208,-1.20294746591791,-0.84415268391449,-1.16114144977023,-1.11311872696248,-0.370002990492609,-0.285925533769288,-0.32910316178233,-0.960665349142086,-0.978906885758953,-0.889527064651532,-0.457212438921897,-0.108249222076137,0.313931828767299,-0.226830794041166,0.393750840935535,-1.34694715428334,0.329538381492918,0.8005330586988,-1.13080264104892,-1.5532494410782,-1.08350623110642,0.896299549965208,0.90012724678272,65,-0.168614394110984,-0.0371570498119498,-0.0912512308196912,0.0141363806573976,-0.281888783491376,0,0,1,0,1
"10481",514802,221322,3043,"Eoghan O'Connell","1995-08-13 00:00:00",0.621107979240291,0.590122650701035,"2016-05-05",-2.38166290985799,-0.996927622350791,"right","medium","medium",-1.52714534023595,-1.37677470273982,-0.292534187890208,-2.22103233559941,-1.04163860482023,-1.06124863754481,-1.21410016260529,-0.895570428525423,-2.06911900009967,-1.72963621765615,-0.400829636410031,-0.960665349142086,-2.35057199870045,-1.43526550477668,-1.54994341707729,-1.51475634907758,0.401845399078236,-0.364377338349353,-0.536759342952541,-1.34694715428334,-0.748231537824547,-0.0173955354876954,-1.38536494687236,-1.5532494410782,-1.08350623110642,0.32414861482169,0.461829556016022,61,-0.168614394110984,-0.280855259223973,-0.028344668214316,-0.223243368090365,-0.448721600773776,0,0,1,0,1
"10482",514806,216380,2029,"Daley Sinkgraven","1995-07-04 00:00:00",-0.702898101856612,-2.02228771924613,"2015-10-30",0.6967765531276,1.5920324372688,"left","medium","medium",1.09447888984517,0.603058917868985,0.569345516045393,0.985462756160688,1.10914620981558,0.946888933535685,1.1690419149724,0.790428884361802,0.0377848518130852,0.96947506091494,1.17715280539939,0.811537532086735,1.33126593603725,0.868963464640623,0.344123611725392,0.0675641687990436,0.841413250632926,0.254582111037489,-1.8902287013352,0.263091307845862,-0.628479324567051,0.704306165265095,0.752958422044538,1.28444655252341,0.156083141813168,-0.0719558787392078,0.0454467497876599,45,-0.339631485230015,-0.159006154517961,-0.279970918635817,-0.104553493716484,-0.0594450271148416,1,0,1,0,1
"10485",515333,221354,7589,"Milos Veljkovic","1995-09-26 00:00:00",0.179772618874657,0.142280872995807,"2016-04-28",-1.40952413207307,0.255794987142559,"right","medium","medium",-1.1857880186108,-1.32600973810883,-0.177616894032128,-0.261507557301573,-0.98786898445433,-1.0883856317486,-1.16114144977023,-1.33066702539955,-1.11761403471972,-0.866548308810743,-0.90291495880394,-0.739139988988483,-1.7730287932514,-1.79909113152678,-0.60290990267595,-1.16312956732722,-0.741031014963955,-0.29560406619526,-0.367575673154709,-1.65856750179222,-0.523696137966742,0.319398591530273,-0.927152796390164,-1.26610163220184,-1.02152676246044,0.676241497986932,0.85629747770605,67,-0.0546030000316304,-0.524553468635996,-0.028344668214316,-0.282588305277306,-0.281888783491376,0,0,1,0,1
"10487",515338,210389,1348,"Brad Smith","1994-04-09 00:00:00",-1.14423346222225,-1.05196386755147,"2016-02-18",-1.693064608927,-0.788140520768566,"left","medium","medium",0.71215868962501,-0.450314098224162,-1.26933118568389,-0.867178852411814,-1.3642563270156,-0.735604707099328,0.507058004534151,-1.16750580157175,-0.437967630876892,-0.537005652706133,0.746793957633188,0.885379318804602,-0.365267229969336,-0.677295449047306,0.78121600298755,-1.28033849457734,-0.301463163409266,0.56406183573091,-1.50956544429007,-0.204339213417456,-0.209346578165815,-0.161735875638253,0.192921349232971,-0.877607537839718,-0.835588356522501,0.236125394030379,0.330340248786013,56.5,-0.111608697071307,-0.219930706870967,-0.028344668214316,-0.163898430903424,-0.448721600773776,1,0,1,0,1
"10488",516273,216791,7185,"Matthew Pennington","1994-10-06 00:00:00",0.621107979240291,0.142280872995807,"2016-05-05",-1.08547787281143,0.00525046524388923,"right","medium","medium",-1.30867665439586,-0.970654985691861,0.396969575258273,-0.582157066477583,-0.66525126225896,-0.735604707099328,-0.949306598429989,-0.786796279306892,-1.25354331548828,-0.85085580137719,-0.257376687154629,-0.960665349142086,-1.19548558780235,-1.67781592261008,-0.530061170798923,-1.0459206400771,0.577672539700112,-0.158057521887073,0.562934510733367,-1.39888387886816,-0.0895943649083188,0.367512038247126,-1.1817151022136,-1.75594201204974,-0.339752607354667,0.852287939569553,0.549489094169362,60,-0.225620091150661,-0.219930706870967,-0.531597169057317,-0.223243368090365,-0.281888783491376,0,0,1,0,1
"10489",516846,212194,5494,"Julian Brandt","1996-05-02 00:00:00",0.179772618874657,0.963324132122058,"2016-05-05",0.804791972881481,2.51069568423059,"right","medium","medium",0.821393032545057,1.05994359954794,-0.867120657180609,0.949835032918909,0.696912453677049,1.1820762166352,0.462925743838268,0.192171063659883,0.241678772965932,0.927628374425465,0.818520432260889,0.885379318804602,0.970301432631595,0.868963464640623,0.635518539233497,0.751282911091413,-0.389376733720204,-0.158057521887073,-0.621351177851457,0.886332002863619,-1.16736428422578,-1.07589136325845,0.905695805538602,0.879061410580322,0.032124204521209,-0.996199697047968,-1.37902074520411,24,-0.282625788190338,0.0237675025410559,-0.279970918635817,-0.460623116838128,-0.393110661679642,0,0,1,0,1
"10492",517346,221491,7896,"Nico Elvedi","1996-09-30 00:00:00",1.06244333960593,1.11260472469047,"2016-05-12",-0.900308581804775,1.03128993587654,"right","medium","medium",-0.387987192641175,-1.23898408445569,0.667846053638033,-0.510901619994025,-1.10308959952411,-0.735604707099328,-0.472678182914452,-1.05873165235322,-0.370002990492609,-0.0976154445666538,0.0295292113561757,0.146961451625927,-0.989220157284829,-0.863539519883667,-0.748607366430002,-0.970572043987737,0.226018258456361,0.598448471807957,-0.174222907671472,-1.41372294303525,-0.15802420105546,0.587459223238453,-0.621678029402037,-0.790739293137628,-1.02152676246044,0.632229887591277,0.643410027905083,63.8571428571429,-0.396637182269692,-0.0371570498119498,-0.342877481241192,-0.223243368090365,-0.393110661679642,0,0,1,0,1
"10493",517941,221564,7124,"Matias Nahuel Leiva","1996-11-22 00:00:00",-1.58556882258789,-1.4998056452567,"2016-05-12",0.210707164235138,1.88433437948392,"right","medium","medium",0.78043015395004,1.13609104649443,-0.752203363322529,0.602464731311565,0.0337538024976763,1.00116292194327,0.957207063632158,0.681654735143271,0.428581534022709,0.702702434544541,0.746793957633188,0.0731196649080594,0.843963856439615,-0.313469822297205,0.881383009318461,-0.298713728857583,-0.12563602278739,-0.837193584408747,-1.8902287013352,0.464346115612013,-0.748231537824547,-0.931551023107897,0.625677269132818,0.921289029532726,0.342021547751105,-1.21625774902624,-1.37902074520411,17,-0.453642879309369,-0.159006154517961,0.0345618943910591,-0.401278179651187,-0.337499722585509,0,0,1,0,1
