"","player_api_id","player_fifa_api_id","id","player_name","birthday","height","weight","date","overall_rating","potential","preferred_foot","attacking_work_rate","defensive_work_rate","crossing","finishing","heading_accuracy","short_passing","volleys","dribbling","curve","free_kick_accuracy","long_passing","ball_control","acceleration","sprint_speed","agility","reactions","balance","shot_power","jumping","stamina","strength","long_shots","aggression","interceptions","positioning","vision","penalties","marking","standing_tackle","sliding_tackle","gk_diving","gk_handling","gk_kicking","gk_positioning","gk_reflexes","left_foot","attack_high","attack_medium","defend_high","defend_medium"
"9692",361334,211621,5873,"Konrad Jalocha","1991-05-09 00:00:00",NA,1.41116590982729,"2015-02-20",-2.19690500285777,-1.92053854122767,"right","medium","medium",-2.15699322566568,-1.37127646760664,-2.14146731277852,-2.26057102145837,-1.40199311515573,-2.0853966504749,-1.61753076352685,-1.42572651249417,-2.40451141377546,-2.678504274407,-1.4158441404235,-1.36733597212176,-2.03566249290498,-1.7868553607316,-2.33529295099572,-2.36535174283602,-1.05626120784816,-2.83496225707639,0.940730310343196,-1.6230123039388,-2.13113457715342,-1.32102066443457,-1.67729973583559,-1.91243790913324,-1.75035906697222,-1.17500437100629,-1.30609830753956,25,2.41788118276497,2.04434505667798,2.50967999807272,2.29955309124231,2.57855193166478,0,0,1,0,1
"9693",361337,224077,6345,"Luis Aurelio","1988-08-17 00:00:00",-0.702898101856612,-1.05196386755147,"2015-04-10",-0.470525043006479,-0.545845954468248,"right","medium","medium",0.471159190275426,0.514941921837821,1.06251103802391,0.451148065810253,1.38308577889592,0.31594528700813,0.458236618305421,-0.268705101136848,0.610242220667234,0.236677172914774,0.180957794355226,-0.0847474290414647,0.430410522770023,0.313348570205166,0.36826237105289,0.893266998190026,0.895673311806487,1.24769163066854,-0.399813447051292,0.543116162646044,-0.4303521732007,0.0692983605347416,0.814894427327029,0.333689237544174,-0.0706279972373585,0.0645686020565596,0.245333862572553,58,-0.582143407967916,-0.1712946129813,-0.35483298879216,-0.172007217127596,-0.0650389311648403,0,0,1,0,1
"9695",361341,224116,2821,"Dyego Sousa","1989-09-14 00:00:00",1.06244333960593,0.814043539553649,"2015-03-27",-0.313581410292725,-0.283999747466456,"right","medium","medium",-1.15579230530716,1.02936511895904,1.32950923392411,-0.941356330354716,0.474907878661687,0.00808093604876676,-0.905839089755786,-0.938559602448984,-1.56318481811703,0.0332924207760461,-1.12551651591827,-0.990104047686382,-1.38287845934395,0.0799925778788587,-1.23925700962466,1.02105596842634,-0.523915429760528,-0.343851410316772,1.02451429518035,0.36748412481484,0.359296800063061,-1.37251396165566,0.75693642353255,-0.50058655979315,1.07158913018235,-1.02005774937344,-1.50628310368306,26,-0.0629083826487632,-0.540567891257847,-0.227521300487055,-0.533698969571972,-0.402518615781387,0,0,1,0,1
"9697",361377,216531,8428,"Paulinho","1992-11-09 00:00:00",1.06244333960593,0.590122650701035,"2014-11-21",-0.941355941147741,-0.283999747466456,"left","medium","medium",-1.09321724778476,1.02936511895904,0.395015548273403,-0.721487215170774,0.414362685312738,0.131226676432512,0.339621339343577,-1.18214305747158,-1.49307426847883,-0.102297413983106,-1.12551651591827,-0.763764893025152,-0.439968188644682,-0.85343139142637,-0.654704507560096,0.190427661890292,0.00843034832710271,-0.689839027922274,0.270458431645952,0.601660175256445,-0.248125487062909,-1.57848715054,0.409188400765673,-0.69311174379407,0.265318216709615,-1.43324874039439,-1.30609830753956,28,-0.293679505012831,-0.109749066601875,-0.482144677097266,-0.0514432996461369,-0.290025387575872,1,0,1,0,1
"9698",361379,211107,3588,"Frederico Venancio","1993-02-04 00:00:00",0.621107979240291,0.142280872995807,"2015-04-17",-0.313581410292725,0.247875360505937,"right","medium","medium",-1.34351747787439,-1.14264393555276,0.895637165586281,-0.813099346497417,-1.03872195506203,-1.50045438365211,-1.38030020560316,-1.30393478498288,-1.21263206992602,-0.915836422538019,-0.308970071997337,-0.0093010441543883,-0.911423323994315,-0.649244898140851,-0.654704507560096,-1.15135652559102,0.585138274588702,0.00213620728873084,0.270458431645952,-1.85718835438041,0.313740128528613,0.86744446746157,-1.73525773963007,-1.59156260246503,-0.944088153499489,1.09754607960894,0.895934450038924,65.5,-0.178293943830797,-0.355931252119573,-0.291177144639608,-0.473417010831243,-0.0650389311648403,0,0,1,0,1
"9699",361380,210373,6235,"Luan","1988-12-30 00:00:00",0.179772618874657,1.26188531725888,"2015-01-23",-0.313581410292725,-0.556756213093325,"right","low","medium",-0.467466672560683,-0.399588206377674,0.862262391098756,0.402288262436044,-0.675450794968341,0.100440241336576,-0.490685613389332,0.705628718953533,0.166208739625287,0.270574631604562,-1.05293460979197,-0.914657662799305,-0.730094425782917,-0.0366854182842949,-0.216290131011674,0.488601925775028,0.274603237370918,0.394255507241634,1.02451429518035,0.426028137425242,1.25018282118115,0.979013278107256,-0.566437996441397,-0.821461866461351,0.0637504883414308,0.951207603622351,0.86257031734834,63,-0.351372285603848,-0.540567891257847,-0.35483298879216,-0.593980928312701,-0.515011843986903,0,0,0,0,1
"9700",361403,211408,5659,"Karol Linetty","1995-02-02 00:00:00",-1.14423346222225,-0.380201200993626,"2015-05-22",0.192125850673817,0.897944936916641,"right","high","high",0.0957088451409821,0.489538307165168,-0.272479941477102,0.516294470309199,-0.73599598831729,0.329628147050769,-0.115070563343492,-0.877663738693336,0.87510429707822,0.168882255535198,0.253539700481531,0.44337726516807,0.285347404200906,0.637454115102814,0.993408796871937,0.0626386916539762,1.33929479354618,0.886326785613904,0.819708998911749,0.45204769858542,0.946471677618165,1.07055691761141,0.69897841973807,0.868481415324509,-0.272195725605542,0.317074207680474,1.02383029201949,61.8888888888889,-0.178293943830797,-0.479022344878422,-0.291177144639608,-0.111725258386866,-0.571258458089661,0,1,0,1,0
"9703",361710,213374,143,"Aderlan Santos","1989-04-09 00:00:00",1.9451140603372,1.11260472469047,"2015-03-13",1.25585491684482,1.2870774945443,"right","medium","medium",-1.34351747787439,-0.914011403498889,1.63655715920934,-0.325722807839677,-0.19108924817675,-0.47218745144784,-0.1348397765038,0.705628718953533,-0.721858222458606,0.0468514042519615,-0.835188891413052,-0.990104047686382,-0.730094425782917,0.593375760996735,-1.23925700962466,1.45553846722981,0.0616649261358653,-0.205456363274571,1.3764070314964,1.12855628875006,1.1975395562969,1.33603347217345,-1.61934173204111,-1.39903741846411,0.399696702288404,1.55205616973198,1.40640568020485,72.6,-0.351372285603848,-0.1712946129813,-0.163865456334502,-0.473417010831243,-0.233778773473114,0,0,1,0,1
"9704",361711,223293,205,"Afonso","1993-01-06 00:00:00",-2.02690418295352,-2.17156831181454,"2015-03-20",-1.33371502293213,-0.365826687154516,"left","high","medium",0.158283902663389,-1.2140916018196,-0.806476333277506,-0.941356330354716,-0.857086375015187,0.208192764172353,-0.772396900923712,-0.755872011182038,-1.35285316920243,-0.356528354156516,0.834194949491976,0.707439612272838,1.08319455633105,-0.795092393344793,1.68350550069816,-1.47082895118181,0.274603237370918,0.624913918978635,-1.57278923477147,-1.15466020305559,-0.23293992988476,0.468371413998156,-0.170391637179121,-0.821461866461351,-0.608141939552516,0.439022937669297,0.483053307992958,62,-0.235986724421814,-0.479022344878422,-0.291177144639608,-0.111725258386866,-0.515011843986903,1,1,0,0,1
"9705",361712,211362,102,"Adam Dzwigala","1995-09-25 00:00:00",0.621107979240291,0.590122650701035,"2014-12-05",-1.9222536456087,-0.774961385594819,"right","medium","medium",-1.24965489159077,-1.02832766952583,0.595264195198554,-0.318393837333546,-0.675450794968341,-1.6543865591318,-0.609300892351176,-0.63408028367074,-0.0558080008956858,-0.71245167039929,-0.109369830149997,0.0661453407326881,-0.512499747929241,-2.13688934922106,0.00291705726253768,-0.0651502785823391,-0.0802939480208357,0.694111442499736,0.438026401320263,0.133308074373235,-0.248125487062909,-0.342648017233944,-0.112433633384642,-0.452455263792919,-0.339384968394937,0.581057340832749,0.520587957269864,58,-0.466757846785882,-0.602113437637271,-0.036553768029396,-0.111725258386866,-0.177532159370356,0,0,1,0,1
"9706",361714,210000,6450,"Maciej Gajos","1991-03-19 00:00:00",-1.14423346222225,-1.87300712667772,"2015-02-20",-1.01982775750462,-1.020442204659,"right","medium","medium",-1.40609253539679,0.686416320878226,-0.405979039427203,0.377858360748939,-0.342452231549122,0.346731722104066,-0.312762694946566,-1.18214305747158,0.259689472476224,-0.102297413983106,0.471285418860448,-0.537425738363923,0.430410522770023,-0.736753395263216,1.39122924966588,-0.0651502785823391,0.806949015458549,1.38608667771074,-1.48900524993431,0.455300143730442,-0.794805545476282,0.378258143861256,0.235314389382235,0.462039360211454,0.265318216709615,0.477759593077511,0.195287663536678,57.5,-0.524450627376899,-0.602113437637271,-0.163865456334502,-0.533698969571972,-0.515011843986903,0,0,1,0,1
"9707",361717,210385,9318,"Rui Silva","1994-02-07 00:00:00",1.06244333960593,1.41116590982729,"2015-02-20",-0.721634855348486,0.0760387871610108,"right","medium","medium",-1.84411793805364,-1.37127646760664,-2.14146731277852,-2.77359895688757,-1.40199311515573,-2.0853966504749,-1.61753076352685,-1.42572651249417,-2.19417976486085,-2.678504274407,-2.57715463844439,-2.80081728497622,-2.18072561147409,-1.32014337607898,-2.91984545306028,-2.30145725771786,-1.67733128228373,-2.69656721003419,-0.232245477376981,-1.6230123039388,-2.13113457715342,-1.26952736721349,-1.67729973583559,-1.91243790913324,-1.61598058139344,-1.17500437100629,-1.30609830753956,25,2.89096198361131,2.88136448743816,2.9680020759711,2.79386515291629,2.93853026192243,0,0,1,0,1
"9708",361718,210557,8060,"Nuno Campos","1993-06-13 00:00:00",-1.14423346222225,-0.828042978698854,"2014-12-12",-1.0982995738615,-0.774961385594819,"right","medium","medium",0.158283902663389,-1.31411833459317,-0.472728588402254,-0.64819751010946,-0.857086375015187,-0.176637674526851,-0.72791617131302,-0.512288556159443,-1.21263206992602,-0.576861835640138,0.689031137239364,-0.160193813928541,0.575473641339141,-0.503397402936909,0.587469559327101,-0.704095129763916,0.806949015458549,0.278926301373133,-0.81873337123707,-1.15466020305559,-0.126641029637715,0.635724629966684,-0.807929678918395,-0.885636927794991,-0.339384968394937,0.787652836343224,0.845888251003049,64,-0.466757846785882,-0.232840159360724,-0.036553768029396,-0.232289175868325,-0.121285545267598,0,0,1,0,1
"9710",361723,210118,4179,"Helder Lopes","1989-01-04 00:00:00",-0.702898101856612,-1.6490862378251,"2014-09-18",-0.313581410292725,-0.283999747466456,"left","medium","medium",0.846609535409869,0.114834990743542,-0.806476333277506,0.304568655687625,-0.251634441525699,0.808528248543111,0.221006060381733,-0.573184419915092,0.0493578235616173,0.575651759812654,1.1971044801235,0.896055574490529,0.720536759908258,-0.153363414447448,0.660538622085172,0.50990008748108,-0.878812615152282,0.555716395457535,-0.81873337123707,0.83583622569805,0.116327885212673,0.738711224408856,0.930810434915988,0.205339114876893,-0.944088153499489,0.839301710220843,0.945980649074798,66,-0.524450627376899,-0.417476798498998,-0.227521300487055,-0.111725258386866,-0.121285545267598,1,0,1,0,1
"9712",361736,226626,8931,"Ricardo Valente","1991-04-03 00:00:00",-0.261562741490978,-0.380201200993626,"2015-05-22",-0.291160891333618,0.0666871369109456,"right","medium","medium",0.346009075230611,1.07835780439915,0.423622497834139,0.105639456235486,0.474907878661687,0.57982901640187,-0.253455055465644,-0.694976147426389,-0.511526573544,0.265732137506021,0.336490450340166,0.626604199893827,0.140284285631788,-0.386719406773756,-0.0701520054955328,0.372983333656457,-0.0802939480208357,0.496404232439448,0.449995542011285,0.559843023391873,-0.716708394274372,-1.32102066443457,0.75693642353255,0.113660455828836,0.399696702288404,-1.38159986651677,-1.30609830753956,25,-0.178293943830797,-0.540567891257847,-0.35483298879216,0.00883865909459249,-0.177532159370356,0,0,1,0,1
"9713",361742,210558,2850,"Edgar Abreu","1994-02-16 00:00:00",-1.14423346222225,-1.05196386755147,"2015-01-23",-1.35987229505109,-0.884063971845567,"right","medium","medium",-0.530041730083091,-0.094744830305842,-0.606227686352355,0.451148065810253,-0.433270021572545,0.377518157200003,-0.668608531832098,-0.268705101136848,0.680352770305436,0.101087338155622,0.471285418860448,0.367930880280994,1.15572611561561,-1.67017736456844,1.17202206139166,-0.129044763700497,-0.790088318804343,-0.482246457358973,-0.986301340911381,-0.393588039120376,-0.491094401913297,-0.239661422791772,-0.170391637179121,-0.136927878902522,-0.272195725605542,-0.348622388964392,-0.155035729714445,56,-0.582143407967916,-0.0482035202224509,-0.545800521249819,-0.232289175868325,-0.0650389311648403,0,0,1,0,1
"9714",361747,210556,6285,"Lucas Joao","1993-09-04 00:00:00",1.9451140603372,1.26188531725888,"2015-04-10",-0.15663777757897,0.370615770038028,"right","medium","medium",-0.905492075217534,1.21989222900393,0.995761489048857,-0.501618099986831,0.252908836382208,0.254372416816257,-0.609300892351176,-0.877663738693336,-0.651747672820404,0.168882255535198,-0.133563798858765,0.745162804716376,0.212815844916347,-0.270041410610602,-1.3853951351408,0.829372513071868,0.126729410124354,0.0713337308098314,0.940730310343196,0.308940112204439,0.420039028775658,-1.32102066443457,0.525104408354632,-0.179711253124948,-0.205006482816148,-1.38159986651677,-1.30609830753956,25,-0.293679505012831,-0.355931252119573,-0.163865456334502,-0.172007217127596,-0.34627200167863,0,0,1,0,1
"9715",361749,219977,10397,"Tomas Dabo","1993-10-20 00:00:00",-1.58556882258789,-2.02228771924613,"2014-09-18",-0.627468675720233,0.206961890661907,"right","medium","medium",0.408584132753018,-0.971169536512358,-0.472728588402254,-0.208459279741574,-0.857086375015187,0.31594528700813,-0.72791617131302,-0.573184419915092,-0.441416023905797,0.0332924207760461,0.326121606607837,0.669716419829299,0.502942082054582,-0.503397402936909,0.952814873117454,-1.27914549582734,0.629500422762672,0.694111442499736,-1.40522126509716,-1.3888362534972,1.02746131590163,0.532738035524513,-0.170391637179121,-0.56476162112679,-0.67533118234191,0.52940846695513,0.7457958529313,67,-0.351372285603848,-0.0482035202224509,-0.482144677097266,-0.172007217127596,-0.402518615781387,0,0,1,0,1
"9716",361751,213917,3184,"Fabio Cardoso","1994-04-19 00:00:00",0.621107979240291,-0.230920608425217,"2015-05-15",-0.575154131482316,0.807026115041018,"right","medium","medium",-1.4686675929192,-1.59990899966051,0.306016149640002,-0.355038689864203,-1.22035753510888,-0.60764776586996,-0.965146729236708,-1.24303892122723,-0.721858222458606,-0.350878777708218,-0.181951736276302,-0.135045018966183,-0.802625985067476,-0.85343139142637,-0.508566382043956,-1.53472343629997,0.274603237370918,0.0713337308098314,0.0749624670259229,-1.6815563165492,0.480781257488255,0.738711224408856,-1.15567770168527,-0.949811989128631,-1.01127739628888,0.770436545050684,0.895934450038924,63,-0.524450627376899,-0.109749066601875,-0.227521300487055,-0.0514432996461369,-0.458765229884145,0,0,1,0,1
"9718",361757,210514,4981,"Joao Cancelo","1994-05-27 00:00:00",0.179772618874657,-0.678762386130444,"2015-05-29",0.314193120562292,1.24343646004401,"right","high","medium",0.992618002962153,-0.1709556743238,0.261516450323302,0.74430688605551,0.353817491963789,0.808528248543111,0.873390094671875,1.19279562899872,0.189578922838022,0.462660230846694,0.834194949491976,0.896055574490529,0.720536759908258,0.546704562531473,0.587469559327101,0.701583542835553,0.0971546446750411,0.555716395457535,-0.567381416725603,0.406513466555108,0.480781257488255,1.09916430495646,0.409188400765673,0.205339114876893,-0.540952696763121,0.890950584098462,0.996026848110673,69,-0.582143407967916,-0.417476798498998,-0.036553768029396,-0.111725258386866,-0.121285545267598,0,1,0,0,1
"9719",361760,226278,921,"Antonio Xavier","1992-07-06 00:00:00",-1.14423346222225,-0.828042978698854,"2015-04-10",-0.596079949177482,0.272423442412356,"right","medium","medium",0.533734247797833,0.857890719918631,-0.672977235327405,0.157989245564997,0.29327229861484,0.599180489890744,0.363344395135946,-0.451392692403794,-0.0628190558595062,0.277354123342519,0.790645805816193,0.896055574490529,-0.222373510791006,-1.92686895612738,-0.143221068253603,0.446005602362922,-1.5708621266662,-0.482246457358973,-0.399813447051292,-0.11257677859045,-1.34148560388965,-1.37251396165566,0.130989982552172,0.474874372478182,0.601264430656588,-1.32995099263915,-1.05586731236019,33,-0.00521560205774617,-0.0482035202224509,-0.100209612181949,-0.473417010831243,-0.34627200167863,0,0,1,0,1
"9720",361763,225402,1423,"Bruno Gaspar","1993-04-21 00:00:00",-1.14423346222225,-1.35052505268829,"2015-05-29",-0.17407595899161,0.406983298788278,"right","high","medium",0.686695499519273,-0.666326160440526,0.194766901348251,0.100986141628419,-0.857086375015187,0.227006696730981,0.0496728796590692,-0.877663738693336,0.135048495341642,0.214078867121583,0.31805695037158,0.384696743589233,0.212815844916347,0.028135690695235,0.733607684843242,-0.32072821905497,0.984397608154425,0.624913918978635,-0.734949386399914,-0.744852114782783,0.291805434826841,0.887469638603103,-0.0673551859889354,-0.215364064976971,-0.406574211184332,0.9655545130328,0.979344781765382,64.5555555555556,-0.409065066194865,-0.355931252119573,-0.545800521249819,-0.473417010831243,-0.34627200167863,0,1,0,0,1
"9721",361764,210233,4534,"Jaime Poulson","1989-06-22 00:00:00",0.179772618874657,-0.230920608425217,"2014-10-10",-0.784412308433987,-0.93861526497094,"right","medium","medium",-0.530041730083091,1.02936511895904,0.595264195198554,-0.428328394925517,0.232727105265892,0.192799546624385,-0.787223810793942,-0.512288556159443,-1.21263206992602,0.0332924207760461,-0.109369830149997,0.141591725619765,0.357878963485464,-0.970109387589523,-0.362428256527815,0.382111117244765,0.00843034832710271,-0.0670613162323697,-0.81873337123707,0.36748412481484,-1.88816566230303,-1.32102066443457,0.467146404560153,-0.56476162112679,0.802832159024772,-1.17500437100629,-1.50628310368306,25,-0.293679505012831,-0.294385705740149,-0.35483298879216,-0.413135052090513,-0.458765229884145,0,0,1,0,1
"9722",361768,218623,1481,"Cafu","1993-02-26 00:00:00",0.179772618874657,1.26188531725888,"2015-05-22",-0.470525043006479,0.206961890661907,"right","medium","medium",-0.342316557515869,0.514941921837821,0.328265999298352,0.650077265262392,-0.398672768230289,0.553440643462496,-0.72791617131302,-0.1382139645176,0.620258013472691,0.614391712600983,-0.0367879240236911,-0.235640198815618,-0.730094425782917,-0.553402258435404,0.00291705726253768,0.957161483308184,-0.701364022456405,0.694111442499736,1.19208226485466,0.660204187866847,0.784492401051239,0.334121031957468,0.235314389382235,0.59955734878354,-0.137817240026753,0.249028865905198,0.416920830695552,54,-0.293679505012831,-0.417476798498998,-0.163865456334502,-0.232289175868325,-0.290025387575872,0,0,1,0,1
"9723",361770,211575,651,"Andre Gomes","1993-07-30 00:00:00",1.06244333960593,1.26188531725888,"2015-02-06",1.23343439788571,1.84350068442312,"right","medium","medium",-0.0920163274262397,0.915048852932099,0.862262391098756,1.39344427374144,0.535453072010636,1.01083910774498,0.992005373633719,1.13189976524307,1.4415530235202,1.06958615786385,-0.783344672751405,-0.27875241875109,-0.160203602832813,0.996748262017923,-1.02004982135045,1.09407823713281,-1.23370980054404,0.595257837469592,1.19208226485466,1.17873687098754,1.09688100585888,1.14330141686024,0.922530720088205,1.30548302345358,0.0637504883414308,0.839301710220843,1.08182033217217,61.5714285714286,-0.235986724421814,-0.417476798498998,-0.609456365402372,-0.111725258386866,-0.458765229884145,0,0,1,0,1
"9724",361778,210016,2635,"Diego Lopes","1994-05-03 00:00:00",-2.02690418295352,-2.02228771924613,"2015-05-08",0.6280803859898,0.894308184041615,"right","medium","medium",0.220858960185797,0.709279574083613,-0.472728588402254,1.0228077652885,0.341708453293999,1.06713430334898,0.825943983087138,0.681270373451273,0.680352770305436,0.995980247566026,0.543867324986753,0.141591725619765,0.923625125905023,-0.0133498190516639,1.61043643794009,0.561015675575606,-1.49988268958785,-0.205456363274571,-1.74035720444578,0.320648914726519,0.602265714913448,-0.497127908897201,0.814894427327029,1.33482019434896,0.775956461909014,-0.40027126284201,0.0451490664290542,50,-0.00521560205774617,-0.294385705740149,-0.545800521249819,-0.0514432996461369,-0.290025387575872,0,0,1,0,1
"9726",361792,212267,4444,"Ivan Cavaleiro","1993-10-18 00:00:00",-1.14423346222225,-0.529481793562035,"2015-03-06",0.596691659447049,1.81076990854789,"right","high","medium",0.946729627445721,0.857890719918631,0.194766901348251,0.407174242773465,0.83817903875538,1.23953833988622,1.16992829207649,-0.0616591643676421,-0.231084374991191,0.901067363234619,1.26968638624981,1.49962665358714,0.793068319192817,1.01341654718409,0.660538622085172,1.02105596842634,-1.58860698593579,0.140531254330932,-0.399813447051292,0.36748412481484,0.480781257488255,-0.754594395002629,1.10468444629943,0.539049433811823,1.34034610133993,-1.22665324488391,-0.305174326822069,31,-0.178293943830797,-0.0482035202224509,-0.227521300487055,-0.413135052090513,-0.177532159370356,0,1,0,0,1
"9730",362113,211354,6682,"Marco Benassi","1994-05-05 00:00:00",0.179772618874657,0.590122650701035,"2015-05-08",0.291772601603185,1.28240166941927,"right","medium","medium",1.03433470797709,0.514941921837821,0.175695601641094,0.932766127641746,0.864126978762072,0.597421265028119,0.932697734152797,0.949212173976128,1.31134771704926,0.856516417528041,0.616449231113059,0.141591725619765,0.502942082054582,0.33001685537133,0.44133143381096,0.309088848538299,-0.523915429760528,0.773194326523851,0.102890461971641,0.768928782714735,0.723750172338642,0.43710762639964,0.665859560426939,0.810418264594073,-0.915292763732605,-0.208432588439426,0.67430128288005,62.5714285714286,-0.293679505012831,-0.540567891257847,-0.673112209554925,-0.232289175868325,-0.121285545267598,0,0,1,0,1
"9733",362119,212446,6254,"Luca Garritano","1994-02-11 00:00:00",-1.58556882258789,-1.4998056452567,"2015-05-08",-1.22908593445629,-0.0385189284022743,"right","medium","medium",-1.23922571533704,0.591152765855779,-0.428228889085554,-1.28337495397418,0.0712732563353616,0.439091027391875,-0.767454597633635,-0.938559602448984,-1.07241097064962,0.372267007673926,0.979358761744587,0.720014009754017,1.03484018347468,-1.10623371644654,0.879745810359383,0.0626386916539762,0.333752768269544,-0.551443980880073,-2.0754931437944,0.191852086983637,-1.09851668903927,-1.32102066443457,0.380209398868433,-0.821461866461351,0.130939731130825,-1.17500437100629,-1.30609830753956,25,-0.178293943830797,-0.109749066601875,-0.418488832944713,-0.473417010831243,-0.121285545267598,0,0,1,0,1
"9734",362120,211361,2207,"Danilo Cataldi","1994-08-06 00:00:00",-0.261562741490978,-1.05196386755147,"2015-04-10",-0.235109593935848,1.10705822723057,"right","high","medium",0.627596834081444,0.586389588104656,-0.522790750133542,0.74430688605551,0.0662278235562824,0.546843550227653,0.828909365061184,1.20801959493763,0.925739694039144,0.677344135882018,0.471285418860448,0.141591725619765,0.593606531160281,-0.561736401018486,0.587469559327101,0.605741815158317,-1.05626120784816,0.0713337308098314,-0.232245477376981,1.08464827929226,0.0707712136782249,0.185158279282184,0.452656903611533,0.895221024213526,-0.121019929329404,-0.232412422739749,0.00761441715214817,49.25,-0.510027432229145,-0.340544865524717,-0.275263183601469,-0.217218686183143,-0.388456962255698,0,1,0,0,1
"9737",362194,207715,7953,"Nicolas Lopez","1993-10-01 00:00:00",-0.702898101856612,-0.230920608425217,"2015-05-22",0.717762461826231,1.39929729754508,"left","high","medium",0.551612835661378,1.2416667558662,-0.405979039427203,0.524437770871568,1.50417616559382,1.48582982065371,1.11062065259556,0.34895294552759,-0.291179131823936,1.40856074476173,1.21784216758816,0.896055574490529,1.30078923418473,0.163334003709682,0.89018424789625,0.628561274129087,-0.207042942803605,0.180072696342989,-1.32143728026,0.886016807935537,-1.40222783260225,-1.32102066443457,0.988768438710467,0.526214421545094,0.879619865069794,-1.17500437100629,-1.30609830753956,25,-0.582143407967916,-0.479022344878422,-0.35483298879216,-0.232289175868325,-0.458765229884145,1,1,0,0,1
"9738",362195,210413,400,"Alessio Romagnoli","1995-01-12 00:00:00",1.06244333960593,0.291561465564216,"2015-04-17",0.408359300190544,1.679846805047,"left","medium","medium",-1.21836736282957,-1.32554996119586,0.795512842123706,-0.223117220753837,-1.40199311515573,-0.60764776586996,-1.02445436871763,-1.54751824000547,-0.0768411657871463,-0.210769281790428,-0.0367879240236911,-0.0847474290414647,-0.657562866498359,0.593375760996735,-0.654704507560096,-0.129044763700497,0.452051830066795,0.486518871936434,0.4045128073854,-0.159411988678771,0.845234629763836,1.17125492106598,-1.56138372824663,-1.39903741846411,-1.34722361023586,1.29381180034389,1.04607304714655,71.6,-0.409065066194865,-0.109749066601875,-0.227521300487055,-0.473417010831243,-0.402518615781387,1,0,1,0,1
"9740",362205,210544,10820,"Willyan","1994-02-17 00:00:00",-2.02690418295352,-1.20124446011988,"2015-01-09",-0.470525043006479,0.206961890661907,"right","medium","medium",-0.0920163274262397,0.486362855331087,-0.806476333277506,-0.171814427210917,0.474907878661687,0.623809637967493,0.576851897267265,1.07100390148743,-0.441416023905797,0.440061925053502,1.26968638624981,0.820609189603452,1.33705501382701,-0.328380408692179,1.53736737518202,0.414058359803843,-1.58860698593579,-1.03582664552778,-1.82414118928294,0.601660175256445,-0.734063316763685,-1.2180340699924,0.525104408354632,0.0769889922096127,0.466885945077799,-1.07170662325106,-0.955774914288439,30,-0.12060116323978,-0.479022344878422,-0.100209612181949,-0.533698969571972,-0.121285545267598,0,0,1,0,1
"9741",362212,210406,8656,"Piotr Zielinski","1994-05-20 00:00:00",-0.261562741490978,-0.230920608425217,"2015-03-20",0.0899879309712143,0.838198282541231,"right","medium","medium",0.712520126433283,0.800732586905163,-0.405979039427203,0.838536506848629,0.898724232104329,0.887693367361234,0.102390781419889,0.949212173976128,0.910716004830958,0.963051287695946,0.253539700481531,0.141591725619765,0.502942082054582,-0.0033488479519646,0.879745810359383,0.50990008748108,-1.05626120784816,0.219614138355046,-2.8295490073288,0.777292213087649,-0.950999847880103,-0.857580989444801,0.541663838010197,0.526214421545094,-0.205006482816148,-0.710164506107724,-0.255128127786194,43,-0.235986724421814,-0.417476798498998,-0.227521300487055,-0.292571134609054,-0.571258458089661,0,0,1,0,1
"9742",362254,209452,9604,"Sebastian Rudol","1995-02-21 00:00:00",0.179772618874657,0.142280872995807,"2014-11-14",-1.0982995738615,-0.93861526497094,"right","high","medium",0.346009075230611,-1.31411833459317,-0.806476333277506,-0.501618099986831,-0.978176761713085,-0.730793506253705,-0.846531450274864,-0.694976147426389,-0.0908632757147869,-0.848041505158442,0.398703512734142,0.518823650055147,0.140284285631788,-0.386719406773756,0.0759861200206081,-0.895778585118389,-0.878812615152282,1.31688915418964,-0.399813447051292,-1.3302922408868,0.602265714913448,0.481244738303427,-0.0544756295901622,-0.885636927794991,-0.540952696763121,0.52940846695513,0.545611056787801,56,-0.582143407967916,-0.232840159360724,-0.35483298879216,-0.0514432996461369,-0.0650389311648403,0,1,0,0,1
"9743",362261,196896,1075,"Babanco","1985-07-27 00:00:00",-0.261562741490978,-0.380201200993626,"2015-04-17",0.188638214391289,-0.414922850967352,"left","high","medium",1.18451484603087,0.000518724716605143,-0.0722312945519508,0.407174242773465,-0.675450794968341,0.771584526427988,0.992005373633719,1.32676652926115,0.259689472476224,0.507856842433078,0.76161304336567,0.986591236355021,-0.294905070075565,0.14999937557675,0.514400496569031,1.16162383568629,0.452051830066795,1.34456816359808,0.287215228613383,0.426028137425242,0.395742137290618,1.01677502940272,0.930810434915988,0.513379409278366,-0.608141939552516,0.890950584098462,1.0260545675322,65,-0.524450627376899,-0.602113437637271,-0.036553768029396,-0.232289175868325,-0.515011843986903,1,1,0,0,1
